"pattern";"theoretical_intensity";"sample_size";"my_kappa";"my_mu";"my_scale";"my_r";"expect_disp_ind";"nsim";"mean_random";"median_random";"var_random";"mean_syst";"median_syst";"var_syst";"mean_BAS";"median_BAS";"var_BAS";"prop_zero_random";"prop_zero_syst";"prop_zero_BAS";"mean_estim_vtextbook_random";"mean_estim_vtextbook_syst";"mean_estim_vtextbook_BAS";"mean_estim_v8_syst";"mean_estim_vw_syst";"mean_estim_vstr2_syst";"mean_estim_vnbh_BAS";"mean_estim_vZIP_syst";"mean_estim_vZIP_BAS";"biais_random";"biais_syst";"biais_BAS";"MSE_random";"MSE_syst";"MSE_BAS";"RMSE_random";"RMSE_syst";"RMSE_BAS";"var_ratio_syst";"var_ratio_BAS";"coverage_vtextbook_random";"coverage_vtextbook_syst";"coverage_vtextbook_BAS";"coverage_v8_syst";"coverage_vw_syst";"coverage_vstr2_syst";"coverage_vnbh_BAS";"coverage_vZIP_syst";"coverage_vZIP_BAS";"cluster_diam"
"int20_disp43";20;49;0,04472136;447,2135955;1,646875;NA;42,98945059;600;20,0116768707483;19,8484693877551;17,5407977732335;20,0402551020408;19,9045918367347;16,4023122822363;20,0827908163265;19,869387755102;17,1389781026478;0,516345238095238;0,516022108843537;0,515637755102041;17,644325903223;17,7203604493427;17,7270833882184;12,9278871282515;13,3639303332703;17,7201238215687;13,0609915387723;9,15343417510353;9,15241593291147;-0,00819312925170038;0,0203851020408159;0,0629208163265306;17,5451337281304;16,40266002425;17,1419002939293;4,1858388531118;4,03257027592617;4,12161855325781;0,940963518907791;0,975149812236702;0,931166666666667;0,938583333333333;0,939416666666667;0,858916666666667;0,874583333333333;0,935416666666667;0,896666666666667;0,843416666666667;0,83725;3,29375
"int20_disp43";20;100;0,04472136;447,2135955;1,646875;NA;42,98945059;600;20,0106875;19,93575;8,57367639547858;20,033865;20,01275;8,11987964034502;20,0039816666667;19,951;8,04258390197552;0,516235833333333;0,515949166666667;0,516325833333333;8,61109946175;8,61127175116667;8,61685205633333;6,41883380800791;6,6572384656983;8,60580933722846;6,36206825051699;4,43913126256928;4,43199217721506;-0,00918250000000006;0,0139949999999998;-0,0158883333333332;8,5824007535;8,12062938466667;8,04296529916667;2,92662811185784;2,81913679307584;2,81740333719474;0,952061170444894;0,939562917194323;0,942083333333333;0,94675;0,945333333333333;0,877333333333333;0,90075;0,945083333333333;0,905916666666667;0,844666666666667;0,851833333333333;3,29375
"int20_disp43";20;196;0,04472136;447,2135955;1,646875;NA;42,98945059;600;20,0174659863946;19,9776785714286;4,27808735963637;20,0561717687075;20,0238520408163;3,43236392142331;20,0119047619048;19,9758928571429;3,8572113271167;0,516213860544218;0,516144557823129;0,51634268707483;4,35269073401796;4,36370589239128;4,34766416688589;3,24681592806711;3,32427914382978;4,34925773213778;3,21558085875319;2,24937778112712;2,2392963162532;-0,00240401360544243;0,0363017687074828;-0,00796523809523837;4,27811912986228;3,43753346543079;3,85443331432361;2,06631744296279;1,80847497476221;1,94452140271351;0,803471668120515;0,905746243694072;0,94825;0,964833333333333;0,959166666666667;0,911;0,917666666666667;0,963083333333333;0,92325;0,882833333333333;0,863916666666667;3,29375
"int20_disp45";20;9;0,04472136;447,2135955;1,60234375;NA;45,03153206;600;19,9019259259259;18,85;99,9182816662888;19,9028888888889;19,0166666666667;98,3885044106432;19,8741296296296;18,9944444444444;97,6232468826645;0,528453703703704;0,528101851851852;0,528518518518518;98,7175073377572;99,0029754936215;99,4047730151235;78,8502160368911;81,9657496362095;98,2039747967577;72,843756125115;52,1131791712681;52,3215387348575;0,0600959259259267;0,0610588888888892;0,0322996296296307;99,9156129750905;98,3658716411399;97,7070285857902;9,99101566753998;9,90894250860402;9,87377099897672;0,986222734621855;0,981483979208434;0,869666666666667;0,867333333333333;0,867083333333333;0,801166666666667;0,817;0,850083333333333;0,82775;0,769166666666667;0,771333333333333;3,2046875
"int20_disp45";20;25;0,04472136;447,2135955;1,60234375;NA;45,03153206;600;19,7750633333333;19,454;35,7951460623261;19,7681233333333;19,406;34,7808832563161;19,86896;19,57;33,1163463323317;0,530106666666667;0,53006;0,528476666666667;35,394864533;35,39996804225;35,77351689625;26,1191733816764;26,6748207396323;35,2347219105214;26,3424983618765;18,554296792991;18,6056716862953;-0,066766666666666;-0,073706666666666;0,0271300000000006;35,8022285476667;34,768980631;33,099691513;5,97853897209837;5,88335793472272;5,74154012322797;0,973819388990896;0,930535268265877;0,913666666666667;0,918583333333333;0,926;0,832416666666667;0,843333333333333;0,917083333333333;0,886083333333333;0,816083333333333;0,827;3,2046875
"int20_disp45";20;49;0,04472136;447,2135955;1,60234375;NA;45,03153206;600;19,8635442176871;19,7102040816327;18,1408265452138;19,8543265306123;19,744387755102;17,2434072547216;19,8259659863946;19,6122448979592;17,247786734775;0,528889455782313;0,528882653061224;0,529751700680272;18,1253785267883;18,1149078122241;18,0873150552474;13,9169482587865;14,0420388291858;18,1440514594982;13,3108461866465;9,43688806538254;9,43235398468077;0,0217142176870753;0,0124965306122455;-0,0158640136054419;18,1467752982628;17,2325920694554;17,2450545784863;4,25577645746824;4,14168068059005;4,14194301233589;0,955278314332871;0,959960305745463;0,931333333333333;0,938333333333333;0,937583333333333;0,872166666666667;0,884333333333333;0,935333333333333;0,896833333333333;0,83375;0,836833333333333;3,2046875
"int20_disp45";20;100;0,04472136;447,2135955;1,60234375;NA;45,03153206;600;19,7927183333333;19,706;8,80480641819699;19,8297641666667;19,7205;7,50333870763773;19,83919;19,766;7,86515552579299;0,529436666666667;0,529435833333333;0,529734166666667;8,77558323283333;8,84249083775;8,82905383833333;6,57408878353837;6,82714235237164;8,88391212498811;6,54504107368641;4,59234716832347;4,59516779138168;-0,0491116666666657;-0,0120658333333328;-0,00263999999999954;8,80718920833333;7,50100178466667;7,86753006316666;2,96521512504306;2,71682469691818;2,79503907073911;0,855472784511294;0,900064941749121;0,941833333333333;0,95375;0,950666666666667;0,909;0,911833333333333;0,95425;0,9155;0,861666666666667;0,85975;3,2046875
"int20_disp45";20;196;0,04472136;447,2135955;1,60234375;NA;45,03153206;600;19,8260114795918;19,8054846938775;4,49941171737404;19,8771704931973;19,8896683673469;3,84094670431778;19,8320965136054;19,7963010204082;3,64418031294768;0,529705357142857;0,529038265306122;0,529938775510204;4,45676019348355;4,47893616565837;4,46560382040556;3,30982973113301;3,43572995667318;4,48737410088009;3,3138556926815;2,32314978511371;2,31977766351037;-0,0158185204081624;0,0353404931972797;-0,00973348639455749;4,49685176233507;3,84547237464071;3,64146023286644;2,11867447832097;1,94155274920755;1,8996466385601;0,86062956522438;0,816979629893752;0,941416666666667;0,95975;0,96325;0,89475;0,91025;0,958833333333333;0,931416666666667;0,871916666666667;0,8775;3,2046875
"int20_disp47";20;9;0,04472136;447,2135955;1,565625;NA;46,96413787;600;19,7665925925926;18,7416666666667;102,865195689661;19,6480277777778;18,7305555555556;101,812933845504;19,7034074074074;18,7888888888889;102,712760489018;0,54012037037037;0,54037037037037;0,542277777777778;102,431017620525;101,360336525412;103,391148095062;80,8196443711958;84,3010853021057;101,020514681331;75,522465616401;53,2968309764426;54,4841609126568;-0,0205974074074072;-0,139162222222222;-0,0837825925925925;102,85788310921;101,730069316411;102,695902568469;10,1355127517237;10,0773263056288;10,1203842718391;0,992844020075256;1,00162840824915;0,867166666666667;0,865;0,867916666666667;0,801083333333333;0,815833333333333;0,841916666666667;0,825083333333333;0,76425;0,76375;3,13125
"int20_disp47";20;25;0,04472136;447,2135955;1,565625;NA;46,96413787;600;19,6715333333333;19,379;37,3526887114079;19,7687533333333;19,419;36,4233875361158;19,77876;19,48;37,2653640031163;0,542096666666667;0,54047;0,540333333333333;36,838920944;37,1622881;37,0496037945833;27,7471916586835;28,1926439666776;37,0892530040243;27,2555086232271;19,2877556089264;19,214450129579;-0,115656666666667;-0,0184366666666664;-0,00842999999999993;37,380811724;36,4103184433333;37,2436076693333;6,10998606539788;6,0133471391135;6,08298409140271;0,973535939264725;1,00127154443768;0,912083333333333;0,915416666666667;0,914166666666667;0,838833333333333;0,848833333333333;0,910666666666667;0,871583333333333;0,81875;0,812083333333333;3,13125
"int20_disp47";20;49;0,04472136;447,2135955;1,565625;NA;46,96413787;600;19,8765068027211;19,7168367346939;18,7438476419698;19,734824829932;19,6255102040816;16,6513407674575;19,8933469387755;19,844387755102;18,9203304186927;0,540251700680272;0,541474489795918;0,539054421768707;19,0602458255367;18,8393824575168;18,9575851964802;13,826572418615;14,2483558765989;18,783825508722;13,9505706663655;9,79363206978701;9,82534184405368;0,0893168027210889;-0,052365170068027;0,106156938775511;18,7494738660902;16,6543460232192;18,9318504621613;4,32731571578043;4,07232075765218;4,33414392615123;0,890914853126015;1,00796119344992;0,935;0,944166666666667;0,93125;0,865666666666667;0,880333333333333;0,941333333333333;0,889666666666667;0,850666666666667;0,83075;3,13125
"int20_disp47";20;100;0,04472136;447,2135955;1,565625;NA;46,96413787;600;19,7531308333333;19,68625;8,9805532864079;19,76654;19,728;8,30610413942682;19,7634316666667;19,76625;8,55596552437396;0,540830833333333;0,541266666666667;0,541379166666667;9,17284842108334;9,18105129166667;9,193098605;6,90319459522198;7,13545369491591;9,17335024941573;6,811938690256;4,77186952181987;4,76998694726883;-0,0340591666666662;-0,0206499999999996;-0,0237583333333333;8,9831068935;8,3049243745;8,5588849005;2,99440982599337;2,85462372025463;2,91484347729839;0,929356974390873;0,959931088499664;0,942;0,9495;0,948583333333333;0,892;0,90675;0,9515;0,910666666666667;0,854333333333333;0,843666666666667;3,13125
"int20_disp47";20;196;0,04472136;447,2135955;1,565625;NA;46,96413787;600;19,7926904761905;19,7816326530612;4,72523012208614;19,8121028911565;19,7940051020408;2,98427648580939;19,7411050170068;19,7247448979592;4,29564192239811;0,540607568027211;0,54043537414966;0,541689200680272;4,64473985814626;4,65962406263403;4,63733942283476;3,51261741058273;3,55010893896303;4,66150192713869;3,44509597215288;2,41342382258569;2,40436673477615;0,00550047619047619;0,0249128911564627;-0,0460849829931968;4,72338101565986;2,98952297974601;4,29599556760176;2,17237647604566;1,70368410126109;2,05991515321574;0,63367005750421;0,915017958457382;0,941083333333333;0,982166666666667;0,952666666666667;0,947083333333333;0,9475;0,982333333333333;0,915666666666667;0,9215;0,851166666666667;3,13125
"int20_disp49";20;9;0,04472136;447,2135955;1,523828125;NA;48,96281793;600;20,0420092592593;19,0361111111111;111,040082319985;20,0544351851852;18,9944444444444;111,904425281848;20,0285092592593;19,0111111111111;109,512509400098;0,552564814814815;0,550046296296296;0,550648148148148;110,972370803035;109,207930394496;109,223310058848;87,9839796261141;89,5849417805829;108,384058375811;79,5665938172063;58,2853347012564;57,9134944240259;0,0267892592592593;0,0392151851851853;0,0132892592592595;110,994340784979;111,865430953292;109,487156992181;10,5281230861434;10,5614714460685;10,4486251187091;1,01190543692155;0,987926785973688;0,865583333333333;0,860416666666667;0,865166666666667;0,8;0,80625;0,83425;0,821416666666667;0,759416666666667;0,764916666666667;3,04765625
"int20_disp49";20;25;0,04472136;447,2135955;1,523828125;NA;48,96281793;600;20,0048633333333;19,622;39,4739226397329;19,9487533333333;19,622;38,2218954087924;20,0000133333333;19,548;41,2998758085698;0,553116666666667;0,55281;0,55188;39,5853726840833;39,3331107528333;39,279417478;29,6172771835902;30,1107806491408;39,1533200938649;28,8364924590814;20,5915274972708;20,5120325486727;-0,0103566666666666;-0,0664666666666668;-0,0152066666666668;39,445509758;38,2504323453333;41,2796773466667;6,27294793514213;6,16285963828876;6,40718908353506;0,974692443636342;1,046339750926;0,912333333333333;0,91625;0,909333333333333;0,839166666666667;0,853916666666667;0,913833333333333;0,865916666666667;0,8175;0,806833333333333;3,04765625
"int20_disp49";20;49;0,04472136;447,2135955;1,523828125;NA;48,96281793;600;20,0413010204082;19,8576530612245;19,8908575209342;20,0796394557823;19,8316326530612;19,1013723425386;20,018387755102;19,765306122449;20,5193109522164;0,552566326530612;0,551460884353741;0,551450680272109;20,1656761953839;20,1901825821203;20,1127541666797;15,495829424711;15,7251176189688;20,2479494736566;14,8117279597187;10,5024517342303;10,4340150052348;0,026081020408163;0,0644194557823128;0,00316775510204098;19,9039818586492;19,0976538861169;20,5034269065181;4,45739427692814;4,35188630312231;4,5106676570613;0,968917347920937;1,03167438414139;0,933833333333333;0,93675;0,930333333333333;0,876333333333333;0,88225;0,934666666666667;0,887333333333333;0,83975;0,825;3,04765625
"int20_disp49";20;100;0,04472136;447,2135955;1,523828125;NA;48,96281793;600;20,0211891666667;19,9315;9,73260508331943;20,0157483333333;20,03425;8,54500572621035;19,9868075;19,92125;9,79857403056483;0,551646666666667;0,551914166666667;0,5526;9,82324653825;9,81348926883334;9,79312546524999;7,23410809621202;7,56096804380041;9,79546026969696;7,24789116115068;5,09357434273788;5,0874947659341;0,00596916666666724;0,000528333333333634;-0,0284124999999998;9,727870762;8,541258663;9,798958856;3,11703246913613;2,8940815648078;3,11777935474161;0,882555167696416;1,00743167017974;0,943083333333333;0,949833333333333;0,940583333333333;0,889083333333333;0,901666666666667;0,950083333333333;0,90075;0,862583333333333;0,83875;3,04765625
"int20_disp49";20;196;0,04472136;447,2135955;1,523828125;NA;48,96281793;600;20,0003545918367;19,9628826530612;4,95875598369906;20,0385659013605;20,0002551020408;4,21910046901179;20,0096994047619;19,9765306122449;4,55868578695255;0,551853741496599;0,551636904761905;0,552173894557823;4,95160839035351;4,96224084074519;4,95847116209543;3,58869213316248;3,77226358663568;4,94397237948039;3,6694813858164;2,57037145177911;2,57002084562101;-0,014865408163265;0,0233459013605445;-0,00552059523809517;4,96047015317402;4,22069079707761;4,55813599066882;2,22512515555508;2,03239345548687;2,12130041498196;0,856349536785006;0,918549064480806;0,946;0,967166666666667;0,953416666666667;0,898;0,917916666666667;0,965416666666667;0,916833333333333;0,868666666666667;0,860666666666667;3,04765625
"int20_disp50";20;9;0,04472136;447,2135955;1,50625;NA;50,02793121;600;19,9949907407407;19;111,128821882493;19,9931851851852;19,0416666666667;111,765046023207;19,933712962963;18,925;111,646193331478;0,558407407407407;0,557574074074074;0,555953703703704;111,738149345705;111,335068772171;110,505109104218;88,0265894074866;91,5033090162824;111,672791346272;80,9561958524591;59,6290934403869;58,8782551184864;0,0536057407407404;0,0518001851851852;-0,00767203703703745;111,117716752492;111,774011505578;111,584809738088;10,5353735545083;10,5468535739703;10,5451109509801;1,00853314203978;1,0068867847502;0,86275;0,862083333333333;0,865833333333333;0,7995;0,812833333333333;0,836833333333333;0,822583333333333;0,75825;0,768666666666667;3,0125
"int20_disp50";20;25;0,04472136;447,2135955;1,50625;NA;50,02793121;600;19,9434366666667;19,6;39,6762443795214;19,9735733333333;19,673;38,442749717084;19,9314066666667;19,459;39,2180837262103;0,55687;0,55749;0,55757;39,7249821745;39,7887437266667;39,8938024105833;30,3491282716101;31,1306607725421;40,0020270096862;29,4051329819881;21,0772912668073;20,9916629723644;0,00205166666666642;0,0321883333333332;-0,00997833333333321;39,6776471431667;38,4309576551667;39,2060612738333;6,29407465042455;6,18601758945024;6,24205065789549;0,969565491115083;0,988966786602897;0,912583333333333;0,918583333333333;0,916666666666667;0,846583333333333;0,860583333333333;0,91675;0,87375;0,8245;0,81875;3,0125
"int20_disp50";20;49;0,04472136;447,2135955;1,50625;NA;50,02793121;600;19,9629115646258;19,7719387755102;20,0202211590098;19,9578928571429;19,7724489795918;17,7674985379283;19,9214098639456;19,784693877551;19,3049897052378;0,557027210884354;0,557324829931973;0,557079931972789;20,2893652799198;20,3402526327103;20,2172862940038;15,4187028321243;15,6238002345028;20,4320560788355;14,8441449970998;10,6591673903748;10,6053570032787;0,0215265646258499;0,0165078571428565;-0,0199751360544222;20,0260943275185;17,7610840636423;19,3018935327802;4,472321709521;4,20419024564508;4,37769902779562;0,893030992341003;0,964482916215865;0,933166666666667;0,951166666666667;0,933833333333333;0,871416666666667;0,886166666666667;0,94625;0,893583333333333;0,852166666666667;0,837416666666667;3,0125
"int20_disp50";20;100;0,04472136;447,2135955;1,50625;NA;50,02793121;600;19,9649258333333;19,87875;9,87151672605731;19,9495333333333;19,81525;8,41942053770172;19,9352191666667;19,8885;9,10737488635225;0,557395;0,5572925;0,557414166666667;9,88047317058333;9,873481425;9,86879483841667;7,20671299669976;7,5319195842539;9,88262347906032;7,29149016119354;5,17919021260376;5,16571274270068;0,0235408333333331;0,00814833333333287;-0,00616583333333346;9,8735357455;8,4203745455;9,1070426695;3,13933080084806;2,88441127934726;3,00292489172437;0,855684385083926;0,923241767690386;0,941083333333333;0,9595;0,946666666666667;0,893416666666667;0,906833333333333;0,958583333333333;0,9095;0,865333333333333;0,850416666666667;3,0125
"int20_disp50";20;196;0,04472136;447,2135955;1,50625;NA;50,02793121;600;19,9224715136054;19,8627551020408;5,02286579292994;19,9584005102041;19,9160714285714;3,74736189694397;19,9355629251701;19,8914540816327;4,21196838438069;0,557846513605442;0,55688137755102;0,557366921768708;4,98958435454112;4,99126304983274;4,99062193432197;3,77377300161143;3,75129405833448;4,98070377708896;3,69279786190969;2,60982762360073;2,6062065067525;-0,0189134863945579;0,0170155102040815;-0,00582207482993236;5,02362162853367;3,74833414390573;4,21429652904908;2,23906568714012;1,90181731755456;2,03582084346993;0,747205780337965;0,845281619960507;0,9455;0,97425;0,96275;0,914416666666667;0,9235;0,972833333333333;0,929583333333333;0,896083333333333;0,869833333333333;3,0125
"int20_disp52";20;9;0,04472136;447,2135955;1,472295761;NA;52,04897389;600;19,8393611111111;18,8083333333333;114,414847061632;20,1236666666667;19,0916666666667;114,874236752612;19,7016574074074;18,5777777777778;114,461768477297;0,569537037037037;0,566518518518519;0,572509259259259;115,031842588117;117,466092690741;115,594002340844;94,0976594832182;98,2225454743323;118,878569433976;84,6204841891741;63,1677443731288;61,7162533391938;-0,0554488888888891;0,228856666666667;-0,193152592592592;114,366508621099;114,893866135296;114,425659745584;10,6869793391146;10,7083380585009;10,6667799616925;1,00701184331827;0,999812480915154;0,8585;0,861833333333333;0,860666666666667;0,804083333333333;0,817083333333333;0,842583333333333;0,821333333333333;0,766833333333333;0,763666666666667;2,944591522
